# File: Hot_aq_density_v6.2.dat
# Creation time: 2023-04-17T17:23:48.000  +0200
#
# Based on marginalized debiasing from
# /home/petit/Research/OSSOS/data/Simulations/Bias-aq-i-H-v6.3-All_Surveys/Simulation-2023-04-14T16.30/All_Surveys_v12-free-cla_m.detections-full
#
# a_min = 40.0
# a_step = 0.1
# q_min = 34.5
# q_step = 0.1
#
# Bandwidth = 0.20
#
# Hcut =  8.7
#
#  a      q     dens
 45.81  44.91 0.000004
 45.81  45.01 0.000002
 45.81  45.51 0.000001
 45.81  45.61 0.000001
 45.81  45.71 0.000002
 45.91  34.51 0.000587
 45.91  34.61 0.000983
 45.91  34.71 0.001548
 45.91  34.81 0.002296
 45.91  34.91 0.003218
 45.91  35.01 0.004279
 45.91  35.11 0.005427
 45.91  35.21 0.006606
 45.91  35.31 0.007776
 45.91  35.41 0.008918
 45.91  35.51 0.010024
 45.91  35.61 0.011084
 45.91  35.71 0.012056
 45.91  35.81 0.012873
 45.91  35.91 0.013448
 45.91  36.01 0.013713
 45.91  36.11 0.013655
 45.91  36.21 0.013340
 45.91  36.31 0.012921
 45.91  36.41 0.012622
 45.91  36.51 0.012702
 45.91  36.61 0.013417
 45.91  36.71 0.014963
 45.91  36.81 0.017435
 45.91  36.91 0.020783
 45.91  37.01 0.024803
 45.91  37.11 0.029160
 45.91  37.21 0.033449
 45.91  37.31 0.037282
 45.91  37.41 0.040370
 45.91  37.51 0.042584
 45.91  37.61 0.043955
 45.91  37.71 0.044653
 45.91  37.81 0.044928
 45.91  37.91 0.045054
 45.91  38.01 0.045290
 45.91  38.11 0.045847
 45.91  38.21 0.046852
 45.91  38.31 0.048323
 45.91  38.41 0.050148
 45.91  38.51 0.052084
 45.91  38.61 0.053800
 45.91  38.71 0.054948
 45.91  38.81 0.055248
 45.91  38.91 0.054549
 45.91  39.01 0.052855
 45.91  39.11 0.050302
 45.91  39.21 0.047103
 45.91  39.31 0.043484
 45.91  39.41 0.039642
 45.91  39.51 0.035733
 45.91  39.61 0.031886
 45.91  39.71 0.028232
 45.91  39.81 0.024909
 45.91  39.91 0.022048
 45.91  40.01 0.019744
 45.91  40.11 0.018011
 45.91  40.21 0.016766
 45.91  40.31 0.015844
 45.91  40.41 0.015037
 45.91  40.51 0.014156
 45.91  40.61 0.013077
 45.91  40.71 0.011761
 45.91  40.81 0.010247
 45.91  40.91 0.008627
 45.91  41.01 0.007014
 45.91  41.11 0.005512
 45.91  41.21 0.004206
 45.91  41.31 0.003161
 45.91  41.41 0.002424
 45.91  41.51 0.002045
 45.91  41.61 0.002085
 45.91  41.71 0.002628
 45.91  41.81 0.003773
 45.91  41.91 0.005606
 45.91  42.01 0.008154
 45.91  42.11 0.011335
 45.91  42.21 0.014921
 45.91  42.31 0.018543
 45.91  42.41 0.021739
 45.91  42.51 0.024049
 45.91  42.61 0.025126
 45.91  42.71 0.024825
 45.91  42.81 0.023232
 45.91  42.91 0.020640
 45.91  43.01 0.017467
 45.91  43.11 0.014148
 45.91  43.21 0.011049
 45.91  43.31 0.008405
 45.91  43.41 0.006309
 45.91  43.51 0.004739
 45.91  43.61 0.003597
 45.91  43.71 0.002764
 45.91  43.81 0.002133
 45.91  43.91 0.001629
 45.91  44.01 0.001214
 45.91  44.11 0.000870
 45.91  44.21 0.000594
 45.91  44.31 0.000384
 45.91  44.41 0.000234
 45.91  44.51 0.000134
 45.91  44.61 0.000072
 45.91  44.71 0.000036
 45.91  44.81 0.000017
 45.91  44.91 0.000008
 45.91  45.01 0.000004
 45.91  45.11 0.000002
 45.91  45.21 0.000002
 45.91  45.31 0.000002
 45.91  45.41 0.000002
 45.91  45.51 0.000003
 45.91  45.61 0.000004
 45.91  45.71 0.000004
 45.91  45.81 0.000005
 46.01  34.51 0.000624
 46.01  34.61 0.001056
 46.01  34.71 0.001679
 46.01  34.81 0.002515
 46.01  34.91 0.003556
 46.01  35.01 0.004765
 46.01  35.11 0.006080
 46.01  35.21 0.007432
 46.01  35.31 0.008765
 46.01  35.41 0.010048
 46.01  35.51 0.011271
 46.01  35.61 0.012423
 46.01  35.71 0.013476
 46.01  35.81 0.014369
 46.01  35.91 0.015021
 46.01  36.01 0.015361
 46.01  36.11 0.015368
 46.01  36.21 0.015099
 46.01  36.31 0.014695
 46.01  36.41 0.014373
 46.01  36.51 0.014390
 46.01  36.61 0.015003
 46.01  36.71 0.016415
 46.01  36.81 0.018724
 46.01  36.91 0.021883
 46.01  37.01 0.025691
 46.01  37.11 0.029809
 46.01  37.21 0.033835
 46.01  37.31 0.037389
 46.01  37.41 0.040198
 46.01  37.51 0.042155
 46.01  37.61 0.043320
 46.01  37.71 0.043884
 46.01  37.81 0.044108
 46.01  37.91 0.044274
 46.01  38.01 0.044637
 46.01  38.11 0.045402
 46.01  38.21 0.046695
 46.01  38.31 0.048530
 46.01  38.41 0.050782
 46.01  38.51 0.053186
 46.01  38.61 0.055372
 46.01  38.71 0.056942
 46.01  38.81 0.057561
 46.01  38.91 0.057031
 46.01  39.01 0.055329
 46.01  39.11 0.052593
 46.01  39.21 0.049068
 46.01  39.31 0.045040
 46.01  39.41 0.040781
 46.01  39.51 0.036524
 46.01  39.61 0.032459
 46.01  39.71 0.028746
 46.01  39.81 0.025523
 46.01  39.91 0.022897
 46.01  40.01 0.020920
 46.01  40.11 0.019558
 46.01  40.21 0.018687
 46.01  40.31 0.018102
 46.01  40.41 0.017570
 46.01  40.51 0.016880
 46.01  40.61 0.015892
 46.01  40.71 0.014561
 46.01  40.81 0.012925
 46.01  40.91 0.011084
 46.01  41.01 0.009168
 46.01  41.11 0.007306
 46.01  41.21 0.005617
 46.01  41.31 0.004193
 46.01  41.41 0.003105
 46.01  41.51 0.002413
 46.01  41.61 0.002176
 46.01  41.71 0.002462
 46.01  41.81 0.003348
 46.01  41.91 0.004906
 46.01  42.01 0.007158
 46.01  42.11 0.010034
 46.01  42.21 0.013337
 46.01  42.31 0.016732
 46.01  42.41 0.019793
 46.01  42.51 0.022083
 46.01  42.61 0.023259
 46.01  42.71 0.023159
 46.01  42.81 0.021848
 46.01  42.91 0.019587
 46.01  43.01 0.016767
 46.01  43.11 0.013802
 46.01  43.21 0.011038
 46.01  43.31 0.008697
 46.01  43.41 0.006855
 46.01  43.51 0.005474
 46.01  43.61 0.004447
 46.01  43.71 0.003651
 46.01  43.81 0.002983
 46.01  43.91 0.002387
 46.01  44.01 0.001842
 46.01  44.11 0.001356
 46.01  44.21 0.000946
 46.01  44.31 0.000622
 46.01  44.41 0.000385
 46.01  44.51 0.000224
 46.01  44.61 0.000122
 46.01  44.71 0.000062
 46.01  44.81 0.000030
 46.01  44.91 0.000014
 46.01  45.01 0.000007
 46.01  45.11 0.000004
 46.01  45.21 0.000003
 46.01  45.31 0.000004
 46.01  45.41 0.000006
 46.01  45.51 0.000007
 46.01  45.61 0.000009
 46.01  45.71 0.000011
 46.01  45.81 0.000012
 46.01  45.91 0.000012
 46.11  34.51 0.000622
 46.11  34.61 0.001064
 46.11  34.71 0.001709
 46.11  34.81 0.002586
 46.11  34.91 0.003692
 46.11  35.01 0.004991
 46.11  35.11 0.006415
 46.11  35.21 0.007887
 46.11  35.31 0.009335
 46.11  35.41 0.010715
 46.11  35.51 0.012011
 46.11  35.61 0.013213
 46.11  35.71 0.014301
 46.11  35.81 0.015230
 46.11  35.91 0.015930
 46.11  36.01 0.016340
 46.11  36.11 0.016437
 46.11  36.21 0.016271
 46.11  36.31 0.015970
 46.11  36.41 0.015738
 46.11  36.51 0.015820
 46.11  36.61 0.016464
 46.11  36.71 0.017866
 46.11  36.81 0.020118
 46.11  36.91 0.023166
 46.11  37.01 0.026796
 46.11  37.11 0.030663
 46.11  37.21 0.034359
 46.11  37.31 0.037514
 46.11  37.41 0.039882
 46.11  37.51 0.041393
 46.11  37.61 0.042153
 46.11  37.71 0.042399
 46.11  37.81 0.042425
 46.11  37.91 0.042529
 46.11  38.01 0.042967
 46.11  38.11 0.043932
 46.11  38.21 0.045531
 46.11  38.31 0.047752
 46.11  38.41 0.050446
 46.11  38.51 0.053313
 46.11  38.61 0.055947
 46.11  38.71 0.057910
 46.11  38.81 0.058828
 46.11  38.91 0.058475
 46.11  39.01 0.056817
 46.11  39.11 0.053999
 46.11  39.21 0.050296
 46.11  39.31 0.046040
 46.11  39.41 0.041557
 46.11  39.51 0.037131
 46.11  39.61 0.032990
 46.11  39.71 0.029314
 46.11  39.81 0.026238
 46.11  39.91 0.023852
 46.11  40.01 0.022179
 46.11  40.11 0.021159
 46.11  40.21 0.020638
 46.11  40.31 0.020389
 46.11  40.41 0.020157
 46.11  40.51 0.019708
 46.11  40.61 0.018881
 46.11  40.71 0.017611
 46.11  40.81 0.015923
 46.11  40.91 0.013915
 46.11  41.01 0.011726
 46.11  41.11 0.009509
 46.11  41.21 0.007415
 46.11  41.31 0.005571
 46.11  41.41 0.004081
 46.11  41.51 0.003020
 46.11  41.61 0.002449
 46.11  41.71 0.002423
 46.11  41.81 0.002999
 46.11  41.91 0.004227
 46.11  42.01 0.006123
 46.11  42.11 0.008628
 46.11  42.21 0.011572
 46.11  42.31 0.014663
 46.11  42.41 0.017515
 46.11  42.51 0.019723
 46.11  42.61 0.020955
 46.11  42.71 0.021043
 46.11  42.81 0.020026
 46.11  42.91 0.018134
 46.11  43.01 0.015726
 46.11  43.11 0.013190
 46.11  43.21 0.010849
 46.11  43.31 0.008902
 46.11  43.41 0.007404
 46.11  43.51 0.006294
 46.11  43.61 0.005448
 46.11  43.71 0.004731
 46.11  43.81 0.004048
 46.11  43.91 0.003355
 46.11  44.01 0.002660
 46.11  44.11 0.002001
 46.11  44.21 0.001420
 46.11  44.31 0.000949
 46.11  44.41 0.000595
 46.11  44.51 0.000350
 46.11  44.61 0.000193
 46.11  44.71 0.000100
 46.11  44.81 0.000049
 46.11  44.91 0.000023
 46.11  45.01 0.000011
 46.11  45.11 0.000007
 46.11  45.21 0.000007
 46.11  45.31 0.000009
 46.11  45.41 0.000013
 46.11  45.51 0.000017
 46.11  45.61 0.000022
 46.11  45.71 0.000025
 46.11  45.81 0.000028
 46.11  45.91 0.000029
 46.11  46.01 0.000028
 46.21  34.51 0.000582
 46.21  34.61 0.001006
 46.21  34.71 0.001634
 46.21  34.81 0.002499
 46.21  34.91 0.003605
 46.21  35.01 0.004921
 46.21  35.11 0.006383
 46.21  35.21 0.007906
 46.21  35.31 0.009411
 46.21  35.41 0.010842
 46.21  35.51 0.012171
 46.21  35.61 0.013386
 46.21  35.71 0.014475
 46.21  35.81 0.015404
 46.21  35.91 0.016126
 46.21  36.01 0.016594
 46.21  36.11 0.016794
 46.21  36.21 0.016770
 46.21  36.31 0.016639
 46.21  36.41 0.016585
 46.21  36.51 0.016832
 46.21  36.61 0.017609
 46.21  36.71 0.019096
 46.21  36.81 0.021373
 46.21  36.91 0.024372
 46.21  37.01 0.027866
 46.21  37.11 0.031496
 46.21  37.21 0.034849
 46.21  37.31 0.037562
 46.21  37.41 0.039413
 46.21  37.51 0.040374
 46.21  37.61 0.040605
 46.21  37.71 0.040399
 46.21  37.81 0.040101
 46.21  37.91 0.040040
 46.21  38.01 0.040481
 46.21  38.11 0.041606
 46.21  38.21 0.043491
 46.21  38.31 0.046089
 46.21  38.41 0.049204
 46.21  38.51 0.052496
 46.21  38.61 0.055520
 46.21  38.71 0.057806
 46.21  38.81 0.058957
 46.21  38.91 0.058740
 46.21  39.01 0.057129
 46.21  39.11 0.054290
 46.21  39.21 0.050528
 46.21  39.31 0.046210
 46.21  39.41 0.041693
 46.21  39.51 0.037286
 46.21  39.61 0.033227
 46.21  39.71 0.029696
 46.21  39.81 0.026819
 46.21  39.91 0.024669
 46.21  40.01 0.023256
 46.21  40.11 0.022511
 46.21  40.21 0.022275
 46.21  40.31 0.022319
 46.21  40.41 0.022378
 46.21  40.51 0.022203
 46.21  40.61 0.021609
 46.21  40.71 0.020500
 46.21  40.81 0.018874
 46.21  40.91 0.016808
 46.21  41.01 0.014438
 46.21  41.11 0.011930
 46.21  41.21 0.009465
 46.21  41.31 0.007208
 46.21  41.41 0.005300
 46.21  41.51 0.003841
 46.21  41.61 0.002902
 46.21  41.71 0.002531
 46.21  41.81 0.002767
 46.21  41.91 0.003640
 46.21  42.01 0.005157
 46.21  42.11 0.007263
 46.21  42.21 0.009816
 46.21  42.31 0.012563
 46.21  42.41 0.015164
 46.21  42.51 0.017249
 46.21  42.61 0.018506
 46.21  42.71 0.018759
 46.21  42.81 0.018026
 46.21  42.91 0.016507
 46.21  43.01 0.014527
 46.21  43.11 0.012446
 46.21  43.21 0.010563
 46.21  43.31 0.009053
 46.21  43.41 0.007948
 46.21  43.51 0.007161
 46.21  43.61 0.006544
 46.21  43.71 0.005947
 46.21  43.81 0.005271
 46.21  43.91 0.004490
 46.21  44.01 0.003637
 46.21  44.11 0.002784
 46.21  44.21 0.002006
 46.21  44.31 0.001358
 46.21  44.41 0.000862
 46.21  44.51 0.000513
 46.21  44.61 0.000286
 46.21  44.71 0.000150
 46.21  44.81 0.000074
 46.21  44.91 0.000036
 46.21  45.01 0.000019
 46.21  45.11 0.000013
 46.21  45.21 0.000015
 46.21  45.31 0.000020
 46.21  45.41 0.000028
 46.21  45.51 0.000038
 46.21  45.61 0.000048
 46.21  45.71 0.000057
 46.21  45.81 0.000063
 46.21  45.91 0.000066
 46.21  46.01 0.000064
 46.21  46.11 0.000059
 46.31  34.51 0.000510
 46.31  34.61 0.000893
 46.31  34.71 0.001468
 46.31  34.81 0.002271
 46.31  34.91 0.003315
 46.31  35.01 0.004577
 46.31  35.11 0.006001
 46.31  35.21 0.007507
 46.31  35.31 0.009012
 46.31  35.41 0.010452
 46.31  35.51 0.011785
 46.31  35.61 0.012994
 46.31  35.71 0.014066
 46.31  35.81 0.014981
 46.31  35.91 0.015710
 46.31  36.01 0.016228
 46.31  36.11 0.016535
 46.31  36.21 0.016676
 46.31  36.31 0.016757
 46.31  36.41 0.016934
 46.31  36.51 0.017402
 46.31  36.61 0.018364
 46.31  36.71 0.019976
 46.31  36.81 0.022303
 46.31  36.91 0.025269
 46.31  37.01 0.028636
 46.31  37.11 0.032040
 46.31  37.21 0.035066
 46.31  37.31 0.037353
 46.31  37.41 0.038698
 46.31  37.51 0.039105
 46.31  37.61 0.038782
 46.31  37.71 0.038077
 46.31  37.81 0.037388
 46.31  37.91 0.037085
 46.31  38.01 0.037455
 46.31  38.11 0.038675
 46.31  38.21 0.040795
 46.31  38.31 0.043721
 46.31  38.41 0.047207
 46.31  38.51 0.050861
 46.31  38.61 0.054196
 46.31  38.71 0.056714
 46.31  38.81 0.058011
 46.31  38.91 0.057862
 46.31  39.01 0.056266
 46.31  39.11 0.053424
 46.31  39.21 0.049677
 46.31  39.31 0.045420
 46.31  39.41 0.041025
 46.31  39.51 0.036798
 46.31  39.61 0.032964
 46.31  39.71 0.029680
 46.31  39.81 0.027049
 46.31  39.91 0.025126
 46.31  40.01 0.023916
 46.31  40.11 0.023356
 46.31  40.21 0.023306
 46.31  40.31 0.023556
 46.31  40.41 0.023856
 46.31  40.51 0.023954
 46.31  40.61 0.023645
 46.31  40.71 0.022797
 46.31  40.81 0.021367
 46.31  40.91 0.019393
 46.31  41.01 0.016988
 46.31  41.11 0.014317
 46.31  41.21 0.011579
 46.31  41.31 0.008973
 46.31  41.41 0.006680
 46.31  41.51 0.004833
 46.31  41.61 0.003521
 46.31  41.71 0.002794
 46.31  41.81 0.002681
 46.31  41.91 0.003195
 46.31  42.01 0.004330
 46.31  42.11 0.006037
 46.31  42.21 0.008194
 46.31  42.31 0.010587
 46.31  42.41 0.012918
 46.31  42.51 0.014857
 46.31  42.61 0.016109
 46.31  42.71 0.016501
 46.31  42.81 0.016028
 46.31  42.91 0.014859
 46.31  43.01 0.013288
 46.31  43.11 0.011646
 46.31  43.21 0.010210
 46.31  43.31 0.009136
 46.31  43.41 0.008431
 46.31  43.51 0.007984
 46.31  43.61 0.007622
 46.31  43.71 0.007174
 46.31  43.81 0.006536
 46.31  43.91 0.005688
 46.31  44.01 0.004690
 46.31  44.11 0.003644
 46.31  44.21 0.002662
 46.31  44.31 0.001824
 46.31  44.41 0.001172
 46.31  44.51 0.000706
 46.31  44.61 0.000398
 46.31  44.71 0.000211
 46.31  44.81 0.000106
 46.31  44.91 0.000052
 46.31  45.01 0.000029
 46.31  45.11 0.000023
 46.31  45.21 0.000028
 46.31  45.31 0.000039
 46.31  45.41 0.000057
 46.31  45.51 0.000077
 46.31  45.61 0.000099
 46.31  45.71 0.000119
 46.31  45.81 0.000134
 46.31  45.91 0.000141
 46.31  46.01 0.000140
 46.31  46.11 0.000129
 46.31  46.21 0.000112
 46.41  34.51 0.000421
 46.41  34.61 0.000745
 46.41  34.71 0.001241
 46.41  34.81 0.001945
 46.41  34.91 0.002877
 46.41  35.01 0.004026
 46.41  35.11 0.005349
 46.41  35.21 0.006779
 46.41  35.31 0.008238
 46.41  35.41 0.009655
 46.41  35.51 0.010980
 46.41  35.61 0.012182
 46.41  35.71 0.013245
 46.41  35.81 0.014153
 46.41  35.91 0.014897
 46.41  36.01 0.015470
 46.41  36.11 0.015892
 46.41  36.21 0.016213
 46.41  36.31 0.016523
 46.41  36.41 0.016951
 46.41  36.51 0.017654
 46.41  36.61 0.018796
 46.41  36.71 0.020509
 46.41  36.81 0.022843
 46.41  36.91 0.025721
 46.41  37.01 0.028915
 46.41  37.11 0.032069
 46.41  37.21 0.034777
 46.41  37.31 0.036684
 46.41  37.41 0.037597
 46.41  37.51 0.037537
 46.41  37.61 0.036737
 46.41  37.71 0.035582
 46.41  37.81 0.034514
 46.41  37.91 0.033945
 46.41  38.01 0.034191
 46.41  38.11 0.035435
 46.41  38.21 0.037711
 46.41  38.31 0.040889
 46.41  38.41 0.044668
 46.41  38.51 0.048606
 46.41  38.61 0.052171
 46.41  38.71 0.054837
 46.41  38.81 0.056196
 46.41  38.91 0.056044
 46.41  39.01 0.054415
 46.41  39.11 0.051557
 46.41  39.21 0.047853
 46.41  39.31 0.043724
 46.41  39.41 0.039548
 46.41  39.51 0.035612
 46.41  39.61 0.032107
 46.41  39.71 0.029147
 46.41  39.81 0.026797
 46.41  39.91 0.025088
 46.41  40.01 0.024021
 46.41  40.11 0.023549
 46.41  40.21 0.023568
 46.41  40.31 0.023909
 46.41  40.41 0.024358
 46.41  40.51 0.024682
 46.41  40.61 0.024669
 46.41  40.71 0.024153
 46.41  40.81 0.023042
 46.41  40.91 0.021321
 46.41  41.01 0.019059
 46.41  41.11 0.016400
 46.41  41.21 0.013543
 46.41  41.31 0.010712
 46.41  41.41 0.008121
 46.41  41.51 0.005939
 46.41  41.61 0.004282
 46.41  41.71 0.003212
 46.41  41.81 0.002755
 46.41  41.91 0.002916
 46.41  42.01 0.003679
 46.41  42.11 0.004998
 46.41  42.21 0.006768
 46.41  42.31 0.008808
 46.41  42.41 0.010861
 46.41  42.51 0.012633
 46.41  42.61 0.013855
 46.41  42.71 0.014352
 46.41  42.81 0.014104
 46.41  42.91 0.013249
 46.41  43.01 0.012047
 46.41  43.11 0.010802
 46.41  43.21 0.009769
 46.41  43.31 0.009088
 46.41  43.41 0.008751
 46.41  43.51 0.008628
 46.41  43.61 0.008521
 46.41  43.71 0.008242
 46.41  43.81 0.007673
 46.41  43.91 0.006797
 46.41  44.01 0.005689
 46.41  44.11 0.004481
 46.41  44.21 0.003314
 46.41  44.31 0.002299
 46.41  44.41 0.001494
 46.41  44.51 0.000910
 46.41  44.61 0.000520
 46.41  44.71 0.000279
 46.41  44.81 0.000142
 46.41  44.91 0.000073
 46.41  45.01 0.000043
 46.41  45.11 0.000039
 46.41  45.21 0.000050
 46.41  45.31 0.000074
 46.41  45.41 0.000107
 46.41  45.51 0.000148
 46.41  45.61 0.000192
 46.41  45.71 0.000234
 46.41  45.81 0.000266
 46.41  45.91 0.000284
 46.41  46.01 0.000283
 46.41  46.11 0.000265
 46.41  46.21 0.000231
 46.41  46.31 0.000190
 46.51  34.51 0.000326
 46.51  34.61 0.000585
 46.51  34.71 0.000989
 46.51  34.81 0.001573
 46.51  34.91 0.002364
 46.51  35.01 0.003362
 46.51  35.11 0.004543
 46.51  35.21 0.005856
 46.51  35.31 0.007236
 46.51  35.41 0.008613
 46.51  35.51 0.009930
 46.51  35.61 0.011142
 46.51  35.71 0.012222
 46.51  35.81 0.013155
 46.51  35.91 0.013940
 46.51  36.01 0.014593
 46.51  36.11 0.015148
 46.51  36.21 0.015663
 46.51  36.31 0.016212
 46.51  36.41 0.016890
 46.51  36.51 0.017809
 46.51  36.61 0.019086
 46.51  36.71 0.020821
 46.51  36.81 0.023057
 46.51  36.91 0.025729
 46.51  37.01 0.028638
 46.51  37.11 0.031463
 46.51  37.21 0.033828
 46.51  37.31 0.035396
 46.51  37.41 0.035977
 46.51  37.51 0.035588
 46.51  37.61 0.034463
 46.51  37.71 0.032993
 46.51  37.81 0.031639
 46.51  37.91 0.030842
 46.51  38.01 0.030947
 46.51  38.11 0.032157
 46.51  38.21 0.034505
 46.51  38.31 0.037838
 46.51  38.41 0.041820
 46.51  38.51 0.045959
 46.51  38.61 0.049681
 46.51  38.71 0.052432
 46.51  38.81 0.053798
 46.51  38.91 0.053593
 46.51  39.01 0.051892
 46.51  39.11 0.048991
 46.51  39.21 0.045321
 46.51  39.31 0.041333
 46.51  39.41 0.037409
 46.51  39.51 0.033810
 46.51  39.61 0.030684
 46.51  39.71 0.028090
 46.51  39.81 0.026041
 46.51  39.91 0.024535
 46.51  40.01 0.023561
 46.51  40.11 0.023092
 46.51  40.21 0.023065
 46.51  40.31 0.023371
 46.51  40.41 0.023849
 46.51  40.51 0.024309
 46.51  40.61 0.024549
 46.51  40.71 0.024383
 46.51  40.81 0.023671
 46.51  40.91 0.022339
 46.51  41.01 0.020396
 46.51  41.11 0.017942
 46.51  41.21 0.015158
 46.51  41.31 0.012272
 46.51  41.41 0.009518
 46.51  41.51 0.007098
 46.51  41.61 0.005157
 46.51  41.71 0.003778
 46.51  41.81 0.002995
 46.51  41.91 0.002814
 46.51  42.01 0.003217
 46.51  42.11 0.004159
 46.51  42.21 0.005551
 46.51  42.31 0.007239
 46.51  42.41 0.009004
 46.51  42.51 0.010588
 46.51  42.61 0.011747
 46.51  42.71 0.012312
 46.51  42.81 0.012247
 46.51  42.91 0.011661
 46.51  43.01 0.010778
 46.51  43.11 0.009872
 46.51  43.21 0.009179
 46.51  43.31 0.008825
 46.51  43.41 0.008795
 46.51  43.51 0.008948
 46.51  43.61 0.009073
 46.51  43.71 0.008967
 46.51  43.81 0.008497
 46.51  43.91 0.007641
 46.51  44.01 0.006482
 46.51  44.11 0.005170
 46.51  44.21 0.003869
 46.51  44.31 0.002715
 46.51  44.41 0.001785
 46.51  44.51 0.001100
 46.51  44.61 0.000635
 46.51  44.71 0.000345
 46.51  44.81 0.000179
 46.51  44.91 0.000095
 46.51  45.01 0.000062
 46.51  45.11 0.000061
 46.51  45.21 0.000085
 46.51  45.31 0.000129
 46.51  45.41 0.000191
 46.51  45.51 0.000267
 46.51  45.61 0.000350
 46.51  45.71 0.000430
 46.51  45.81 0.000495
 46.51  45.91 0.000533
 46.51  46.01 0.000538
 46.51  46.11 0.000508
 46.51  46.21 0.000450
 46.51  46.31 0.000373
 46.51  46.41 0.000289
 46.61  34.51 0.000238
 46.61  34.61 0.000434
 46.61  34.71 0.000745
 46.61  34.81 0.001207
 46.61  34.91 0.001847
 46.61  35.01 0.002681
 46.61  35.11 0.003700
 46.61  35.21 0.004875
 46.61  35.31 0.006158
 46.61  35.41 0.007487
 46.61  35.51 0.008802
 46.61  35.61 0.010046
 46.61  35.71 0.011178
 46.61  35.81 0.012177
 46.61  35.91 0.013046
 46.61  36.01 0.013814
 46.61  36.11 0.014533
 46.61  36.21 0.015262
 46.61  36.31 0.016060
 46.61  36.41 0.016983
 46.61  36.51 0.018087
 46.61  36.61 0.019437
 46.61  36.71 0.021095
 46.61  36.81 0.023096
 46.61  36.91 0.025402
 46.61  37.01 0.027868
 46.61  37.11 0.030237
 46.61  37.21 0.032190
 46.61  37.31 0.033425
 46.61  37.41 0.033758
 46.61  37.51 0.033191
 46.61  37.61 0.031923
 46.61  37.71 0.030319
 46.61  37.81 0.028827
 46.61  37.91 0.027892
 46.61  38.01 0.027880
 46.61  38.11 0.029021
 46.61  38.21 0.031363
 46.61  38.31 0.034756
 46.61  38.41 0.038843
 46.61  38.51 0.043105
 46.61  38.61 0.046930
 46.61  38.71 0.049735
 46.61  38.81 0.051093
 46.61  38.91 0.050826
 46.61  39.01 0.049038
 46.61  39.11 0.046074
 46.61  39.21 0.042411
 46.61  39.31 0.038535
 46.61  39.41 0.034838
 46.61  39.51 0.031563
 46.61  39.61 0.028812
 46.61  39.71 0.026587
 46.61  39.81 0.024843
 46.61  39.91 0.023532
 46.61  40.01 0.022624
 46.61  40.11 0.022101
 46.61  40.21 0.021941
 46.61  40.31 0.022097
 46.61  40.41 0.022480
 46.61  40.51 0.022957
 46.61  40.61 0.023358
 46.61  40.71 0.023498
 46.61  40.81 0.023203
 46.61  40.91 0.022340
 46.61  41.01 0.020854
 46.61  41.11 0.018787
 46.61  41.21 0.016275
 46.61  41.31 0.013526
 46.61  41.41 0.010778
 46.61  41.51 0.008250
 46.61  41.61 0.006114
 46.61  41.71 0.004479
 46.61  41.81 0.003399
 46.61  41.91 0.002891
 46.61  42.01 0.002943
 46.61  42.11 0.003517
 46.61  42.21 0.004535
 46.61  42.31 0.005868
 46.61  42.41 0.007332
 46.61  42.51 0.008702
 46.61  42.61 0.009761
 46.61  42.71 0.010351
 46.61  42.81 0.010423
 46.61  42.91 0.010056
 46.61  43.01 0.009439
 46.61  43.11 0.008812
 46.61  43.21 0.008387
 46.61  43.31 0.008281
 46.61  43.41 0.008477
 46.61  43.51 0.008838
 46.61  43.61 0.009150
 46.61  43.71 0.009202
 46.61  43.81 0.008852
 46.61  43.91 0.008068
 46.61  44.01 0.006931
 46.61  44.11 0.005594
 46.61  44.21 0.004236
 46.61  44.31 0.003006
 46.61  44.41 0.001999
 46.61  44.51 0.001245
 46.61  44.61 0.000727
 46.61  44.71 0.000400
 46.61  44.81 0.000212
 46.61  44.91 0.000118
 46.61  45.01 0.000084
 46.61  45.11 0.000093
 46.61  45.21 0.000136
 46.61  45.31 0.000212
 46.61  45.41 0.000318
 46.61  45.51 0.000449
 46.61  45.61 0.000596
 46.61  45.71 0.000741
 46.61  45.81 0.000862
 46.61  45.91 0.000940
 46.61  46.01 0.000959
 46.61  46.11 0.000916
 46.61  46.21 0.000819
 46.61  46.31 0.000686
 46.61  46.41 0.000538
 46.61  46.51 0.000395
 46.71  34.51 0.000164
 46.71  34.61 0.000305
 46.71  34.71 0.000534
 46.71  34.81 0.000882
 46.71  34.91 0.001382
 46.71  35.01 0.002055
 46.71  35.11 0.002912
 46.71  35.21 0.003944
 46.71  35.31 0.005122
 46.71  35.41 0.006398
 46.71  35.51 0.007713
 46.71  35.61 0.009002
 46.71  35.71 0.010213
 46.71  35.81 0.011313
 46.71  35.91 0.012307
 46.71  36.01 0.013232
 46.71  36.11 0.014148
 46.71  36.21 0.015117
 46.71  36.31 0.016178
 46.71  36.41 0.017343
 46.71  36.51 0.018611
 46.71  36.61 0.019981
 46.71  36.71 0.021473
 46.71  36.81 0.023113
 46.71  36.91 0.024897
 46.71  37.01 0.026755
 46.71  37.11 0.028520
 46.71  37.21 0.029958
 46.71  37.31 0.030826
 46.71  37.41 0.030955
 46.71  37.51 0.030323
 46.71  37.61 0.029077
 46.71  37.71 0.027521
 46.71  37.81 0.026053
 46.71  37.91 0.025098
 46.71  38.01 0.025025
 46.71  38.11 0.026086
 46.71  38.21 0.028361
